id,num_replies,num_retweets,num_tweets
NR00383,3,25,152
NR00384,0,2,83
NR00385,0,20,184
NR00386,0,2,16
NR00387,0,0,43
NR00388,0,0,5
NR00389,1,6,25
NR00390,0,5,21
NR00391,1,15,40
NR00392,0,2,16
NR00393,0,59,130
NR00394,0,13,34
NR00395,0,7,23
NR00396,1,14,166
NR00397,0,0,9
NR00398,0,4,21
NR00399,5,75,292
NR00400,11,155,226
NR00401,1,1,28
NR00402,0,6,31
NR00403,0,1,12
NR00404,0,1,7
NR00405,0,0,2
NR00406,0,21,97
NR00407,1,10,47
NR00408,0,20,165
NR00409,1,28,152
NR00410,0,5,57
NR00411,3,14,23
NR00412,17,73,295
NR00413,0,5,78
NR00414,0,15,132
NR00415,0,3,27
NR00416,0,5,49
NR00417,0,20,113
NR00418,0,9,67
NR00419,1,13,85
NR00420,0,1,8
NR00421,0,0,3
NR00422,3,44,172
NR00423,0,4,11
NR00424,1,16,59
NR00425,0,2,56
NR00426,6,89,129
NR00427,0,0,22
NR00428,0,3,57
NR00429,3,14,129
NR00430,0,2,16
NR00431,0,0,3
NR00432,0,3,76
NR00433,0,2,6
NR00434,0,5,102
NR00435,20,168,134
NR00436,0,1,4
NR00437,0,11,104
NR00438,0,0,2
NR00439,1,2,20
NR00440,1,10,102
NR00441,0,20,28
NR00442,0,27,107
NR00443,1,11,34
NR00444,0,1,21
NR00445,0,4,70
NR00446,0,5,121
NR00447,7,206,244
NR00448,0,0,13
NR00449,1,15,18
NR00450,0,0,12
NR00451,0,27,166
NR00452,1,10,150
NR00453,0,1,57
NR00454,0,3,4
NR00455,0,7,61
NR00456,2,17,24
NR00457,96,110,335
NR00458,0,14,71
NR00459,5,80,50
NR00460,1,14,103
NR00461,2,111,351
NR00462,0,7,63
NR00463,0,8,6
NR00464,2,0,3
NR00465,0,2,63
NR00466,0,2,3
NR00467,0,18,80
NR00468,8,62,200
NR00469,0,3,7
NR00470,0,0,3
NR00471,0,25,105
NR00472,0,0,0
NR00473,1,10,139
NR00474,1,3,5
NR00475,2,6,39
NR00476,0,10,143
NR00477,0,8,46
NR00478,1,17,91
NR00479,2,16,55
NR00480,0,32,165
NR00481,0,6,60
NR00482,0,1,67
NR00483,0,8,84
NR00484,0,1,56
NR00485,0,0,12
NR00486,0,0,2
NR00487,4,24,84
NR00488,0,11,26
NR00489,5,329,281
NR00490,0,1,8
NR00491,19,124,173
NR00492,1,6,71
NR00493,0,4,16
NR00494,1,30,93
NR00495,0,0,11
NR00496,0,0,2
NR00497,3,42,176
NR00498,0,2,34
NR00499,0,7,48
NR00500,1,57,208
NR00501,9,0,7
NR00502,0,5,75
NR00503,1,21,109
NR00504,6,1,9
NR00505,6,141,169
NR00506,0,0,1
NR00507,0,4,18
NR00508,1,22,103
NR00509,1,59,59
NR00510,0,0,0
NR00511,0,0,9
NR00512,3,56,301
NR00513,0,27,117
NR00514,2,34,128
NR00515,1,15,138
NR00516,2,1,64
NR00517,1,16,154
NR00518,0,0,2
NR00519,0,2,8
NR00520,1,6,50
NR00521,1,62,168
NR00522,0,5,40
NR00523,0,1,45
NR00524,0,2,26
NR00525,0,12,98
NR00526,2,36,53
NR00527,0,1,58
NR00528,1,9,145
NR00529,0,6,18
NR00530,2,7,60
NR00531,0,6,31
NR00532,0,0,8
NR00533,0,9,130
NR00534,0,5,74
NR00535,9,100,163
NR00536,0,47,63
NR00537,1,4,85
NR00538,1,5,46
NR00539,0,0,36
NR00540,1,83,198
NR00541,0,0,6
NR00542,1,18,105
NR00543,1,12,43
NR00544,0,1,10
NR00545,0,9,150
NR00546,0,8,90
NR00547,0,28,94
NR00548,3,90,323
NR00549,4,38,246
NR00550,1,8,83
NR00551,2,10,91
NR00552,0,0,15
NR00553,4,2,64
NR00554,1,16,72
NR00555,1,30,80
NR00556,4,22,212
NR00557,3,15,81
NR00558,0,0,3
NR00559,9,104,482
NR00560,3,21,61
NR00561,0,5,32
NR00562,0,4,61
NR00563,0,1,4
NR00564,1,7,29
NR00565,0,12,95
NR00566,0,41,118
NR00567,0,67,169
NR00568,4,27,111
NR00569,0,0,1
NR00570,0,1,11
NR00571,0,7,140
NR00572,1,14,35
NR00573,3,37,41
NR00574,0,0,3
NR00575,0,1,31
NR00576,0,3,47
NR00577,3,76,149
NR00578,1,23,109
NR00579,0,8,94
NR00580,0,15,43
NR00581,0,4,33
NR00582,0,3,52
NR00583,0,13,58
NR00584,0,0,9
NR00585,2,72,150
NR00586,0,0,78
NR00587,0,0,10
NR00588,0,2,15
NR00589,0,0,0
NR00590,0,0,3
NR00591,0,6,79
NR00592,0,25,126
NR00593,4,99,101
NR00594,2,26,75
NR00595,17,55,14
NR00596,0,19,116
NR00597,0,0,2
NR00598,0,39,57
NR00599,5,131,234
NR00600,4,92,49
NR00601,0,0,36
NR00602,0,0,1
NR00603,10,25,192
NR00604,0,2,3
NR00605,1,38,92
SR00000,16,166,198
SR00001,0,0,28
SR00002,8,65,42
SR00003,2,5,92
SR00004,0,3,27
SR00005,37,81,149
SR00006,0,3,62
SR00007,0,3,21
SR00008,26,336,493
SR00009,20,168,271
SR00010,0,4,37
SR00011,79,118,229
SR00012,0,0,8
SR00013,19,256,198
SR00014,3,66,150
SR00015,31,62,111
SR00016,18,112,34
SR00017,6,68,299
SR00018,1,13,124
SR00019,0,3,33
SR00020,0,3,28
SR00021,6,28,24
SR00022,0,4,75
SR00023,3,8,26
SR00024,0,16,82
SR00025,2,12,69
SR00026,0,5,31
SR00027,1,10,60
SR00028,97,254,192
SR00029,46,343,952
SR00030,1,15,13
SR00031,4,45,25
SR00032,8,96,83
SR00033,0,0,46
SR00034,0,1,19
SR00035,89,90,93
SR00036,0,2,16
SR00037,94,84,150
SR00038,1,11,35
SR00039,0,3,15
SR00040,0,13,98
SR00041,3,52,49
SR00042,0,13,95
SR00043,4,13,21
SR00044,0,0,8
SR00045,3,21,43
SR00046,10,83,130
SR00047,33,65,76
SR00048,1,7,24
SR00049,5,29,117
SR00050,6,137,454
SR00051,25,541,347
SR00052,12,37,94
SR00053,1,24,111
SR00054,1,18,114
SR00055,10,98,118
SR00056,9,151,172
SR00057,22,158,181
SR00058,12,117,97
SR00059,33,129,106
SR00060,0,22,47
SR00061,4,40,36
SR00062,0,19,10
SR00063,0,0,12
SR00064,2,34,66
SR00065,59,316,349
SR00066,25,228,460
SR00067,1,5,30
SR00068,0,5,38
SR00069,2,20,19
SR00070,8,45,125
SR00071,1,3,8
SR00072,1,4,55
SR00073,10,35,16
SR00074,13,81,146
SR00075,0,12,37
SR00076,2,12,176
SR00077,2,32,53
SR00078,2,7,60
SR00079,12,162,570
SR00080,0,8,52
SR00081,0,11,77
SR00082,2,55,80
SR00083,0,28,65
SR00084,10,193,380
SR00085,92,426,691
SR00086,523,529,376
SR00087,6,8,30
SR00088,24,69,101
SR00089,3,38,178
SR00090,0,28,73
SR00091,0,11,36
SR00092,44,2,20
SR00093,1,3,25
SR00094,1,4,54
SR00095,0,7,80
SR00096,0,2,49
SR00097,0,1,16
SR00098,10,71,228
SR00099,2,5,94
SR00100,23,105,105
SR00101,7,173,354
SR00102,24,137,257
SR00103,0,8,79
SR00104,2,76,82
SR00105,1,6,9
SR00106,53,209,366
SR00107,99,654,595
SR00108,45,271,262
SR00109,0,8,9
SR00110,18,225,185
SR00111,0,5,70
SR00112,38,217,343
SR00113,0,1,22
SR00114,13,47,194
SR00115,0,2,81
SR00116,8,64,64
SR00117,10,88,405
SR00118,8,89,49
SR00119,0,24,26
SR00120,20,321,570
SR00121,8,90,181
SR00122,0,0,54
SR00123,4,12,97
SR00124,22,148,138
SR00125,88,197,93
SR00126,4,56,245
SR00127,0,9,18
SR00128,22,55,145
SR00129,0,5,8
SR00130,11,48,164
SR00131,4,69,66
SR00132,0,8,5
SR00133,0,1,71
SR00134,5,89,71
SR00135,2,11,95
SR00136,9,103,222
SR00137,0,4,52
SR00138,18,74,134
SR00139,2,7,20
SR00140,1,54,219
SR00141,20,141,313
SR00142,40,182,309
SR00143,73,275,180
SR00144,2,15,76
SR00145,37,89,19
SR00146,6,62,18
SR00147,3,7,74
SR00148,225,751,1460
SR00149,3,7,20
SR00150,4,27,74
SR00151,0,1,12
SR00152,0,3,59
SR00153,2,8,299
SR00154,29,179,290
SR00155,7,115,144
SR00156,4,35,22
SR00157,2,35,60
SR00158,0,9,70
SR00159,1,5,101
SR00160,13,344,620
SR00161,5,55,204
SR00162,30,429,345
SR00163,1,20,90
SR00164,1,38,68
SR00165,9,53,165
SR00166,11,107,328
SR00167,0,11,15
SR00168,3,6,31
SR00169,2,27,180
SR00170,10,38,53
SR00171,2,42,150
SR00172,0,1,106
SR00173,0,0,2
SR00174,21,77,77
SR00175,0,5,44
SR00176,15,76,93
SR00177,7,84,119
SR00178,4,8,71
SR00179,64,194,363
SR00180,5,138,183
SR00181,0,17,155
SR00182,0,5,104
SR00183,10,39,280
SR00184,15,186,216
SR00185,37,418,731
SR00186,3,20,60
SR00187,8,5,24
SR00188,7,54,112
SR00189,65,206,526
SR00190,7,46,137
SR00191,0,0,89
SR00192,10,24,79
SR00193,83,502,544
SR00194,3,83,111
SR00195,36,288,338
SR00196,1,230,116
SR00197,38,319,358
SR00198,42,121,76
SR00199,0,2,82
SR00200,69,430,338
SR00201,0,28,43
SR00202,6,87,347
SR00203,4,108,63
SR00204,42,326,341
SR00205,1,89,34
SR00206,1,2,7
SR00207,185,238,378
SR00208,0,11,118
SR00209,0,2,91
SR00210,12,32,28
SR00211,12,134,162
SR00212,3,84,263
SR00213,0,2,5
SR00214,25,47,77
SR00215,0,1,60
SR00216,6,132,142
SR00217,0,0,2
SR00218,9,50,111
SR00219,12,46,55
SR00220,0,0,1
SR00221,12,66,19
SR00222,0,9,35
SR00223,18,240,317
SR00224,2,4,40
SR00225,0,14,15
SR00226,7,69,131
SR00227,57,326,484
SR00228,4,16,29
SR00229,6,167,204
SR00230,0,1,73
SR00231,1,9,71
SR00232,6,74,42
SR00233,3,39,89
SR00234,4,91,45
SR00235,2,24,97
SR00236,22,374,609
SR00237,0,11,67
SR00238,15,136,146
SR00239,8,130,318
SR00240,0,5,95
SR00241,62,494,1185
SR00242,10,129,187
SR00243,6,53,98
SR00244,1,11,11
SR00245,0,1,5
SR00246,0,4,21
SR00247,9,32,199
SR00248,31,252,666
SR00249,1,28,59
SR00250,23,69,112
SR00251,1,16,113
SR00252,1,92,74
SR00253,0,1,41
SR00254,27,203,235
SR00255,0,0,89
SR00256,118,639,1025
SR00257,4,66,337
SR00258,2,109,43
SR00259,6,57,38
SR00260,11,46,39
SR00261,79,488,890
SR00262,8,93,255
SR00263,12,74,74
SR00264,0,10,62
SR00265,2,32,49
SR00266,38,523,805
SR00267,1,28,123
SR00268,2,55,63
SR00269,16,95,17
SR00270,0,3,15
SR00271,28,126,287
SR00272,70,419,463
SR00273,0,19,70
SR00274,2,5,106
SR00275,7,73,73
SR00276,5,150,291
SR00277,15,135,493
SR00278,20,96,267
SR00279,13,54,68
SR00280,0,0,17
SR00281,1,5,12
SR00282,0,22,110
SR00283,1,13,39
SR00284,4,187,307
SR00285,2,30,136
SR00286,61,265,618
SR00287,1,43,114
SR00288,2,9,21
SR00289,3,45,114
SR00290,11,100,493
SR00291,0,9,54
SR00292,0,24,91
SR00293,2,22,82
SR00294,4,13,276
SR00295,3,26,52
SR00296,2,13,55
SR00297,14,235,378
SR00298,0,7,12
SR00299,1,11,151
SR00300,13,26,110
SR00301,89,705,736
SR00302,5,64,201
SR00303,0,38,35
SR00304,1,46,125
SR00305,0,2,45
SR00306,8,119,84
SR00307,3,153,213
SR00308,11,141,470
SR00309,0,25,208
SR00310,0,4,43
SR00311,0,11,145
SR00312,13,136,138
SR00313,0,5,116
SR00314,15,416,451
SR00315,3,42,93
SR00316,69,1037,1254
SR00317,0,30,35
SR00318,33,158,522
SR00319,23,89,274
SR00320,8,58,124
SR00321,0,7,136
SR00322,10,169,137
SR00323,3,37,66
SR00324,4,124,352
SR00325,25,153,159
SR00326,3,50,166
SR00327,1,1,21
SR00328,9,44,286
SR00329,46,134,225
SR00330,0,3,24
SR00331,3,73,336
SR00332,65,1033,2885
SR00333,3,39,47
SR00334,5,18,90
SR00335,6,4,224
SR00336,4,24,82
SR00337,0,3,12
SR00338,36,377,419
SR00339,15,123,153
SR00340,5,101,177
SR00341,6,48,385
SR00342,2,27,149
SR00343,0,20,171
SR00344,9,249,487
SR00345,0,5,41
SR00346,4,64,80
SR00347,3,70,435
SR00348,0,5,49
SR00349,17,118,116
SR00350,5,12,145
SR00351,10,173,559
SR00352,1,6,12
SR00353,26,444,956
SR00354,0,25,181
SR00355,15,104,176
SR00356,3,48,70
SR00357,1,1,71
SR00358,7,23,119
SR00359,2,13,188
SR00360,17,241,347
SR00361,16,47,86
SR00362,4,8,42
SR00363,0,2,93
SR00364,2,24,103
SR00365,6,71,132
SR00366,5,46,104
SR00367,1,9,215
SR00368,16,320,606
SR00369,8,43,338
SR00370,13,65,86
SR00371,53,729,1195
SR00372,0,10,33
SR00373,14,84,122
SR00374,30,120,199
SR00375,15,38,55
SR00376,1,10,155
SR00377,13,47,152
SR00378,71,161,127
SR00379,0,8,21
SR00380,19,95,172
SR00381,4,82,432
SR00382,0,14,21
SR00383,94,168,131
SR00384,10,63,304
SR00385,2,25,51
SR00386,13,94,548
SR00387,0,6,69
SR00388,11,182,285
SR00389,1,85,390
SR00390,7,29,131
SR00391,36,340,603
SR00392,5,53,198
SR00393,9,184,294
SR00394,14,22,94
SR00395,3,53,120
SR00396,9,27,310
SR00397,9,46,680
SR00398,5,6,35
SR00399,0,10,216
SR00400,6,60,374
SR00401,0,8,89
SR00402,6,51,62
SR00403,2,10,165
SR00404,12,149,76
SR00405,3,142,196
SR00406,9,218,174
SR00407,27,62,109
SR00408,8,266,733
SR00409,95,1049,1700
SR00410,0,6,21
SR00411,13,206,168
SR00412,1,20,112
SR00413,0,9,105
SR00414,4,28,48
SR00415,31,359,641
SR00416,0,6,19
SR00417,12,42,78
SR00418,73,713,725
SR00419,0,11,17
SR00420,26,223,169
SR00421,0,5,57
SR00422,0,2,100
SR00423,1,7,214
SR00424,0,40,59
SR00425,8,57,103
SR00426,0,1,87
SR00427,0,1,30
SR00428,2,31,183
SR00429,4,80,109
SR00430,0,5,10
SR00431,2,22,85
SR00432,11,113,212
SR00433,3,36,196
SR00434,26,252,460
SR00435,5,139,459
SR00436,8,60,66
SR00437,3,36,190
SR00438,4,176,249
SR00439,8,41,61
SR00440,23,54,864
SR00441,1,9,169
SR00442,93,714,343
SR00443,10,59,54
SR00444,0,47,289
SR00445,13,122,251
SR00446,19,76,212
SR00447,0,162,91
SR00448,125,747,848
SR00449,1,16,32
SR00450,1,62,59
SR00451,2,46,171
SR00452,5,130,162
SR00453,0,13,39
SR00454,0,2,40
SR00455,0,60,50
SR00456,22,91,37
SR00457,4,35,44
SR00458,0,44,65
SR00459,2,141,133
SR00460,0,25,29
SR00461,1,27,33
SR00462,2,13,207
SR00463,7,37,86
SR00464,0,17,137
SR00465,6,33,155
SR00466,13,37,119
SR00467,0,1,24
SR00468,2,11,50
SR00469,6,53,84
SR00470,14,163,635
SR00471,0,19,63
SR00472,0,43,100
SR00473,3,3,30
SR00474,89,582,422
SR00475,6,31,400
SR00476,1,21,237
SR00477,4,78,55
SR00478,4,15,81
SR00479,3,51,120
SR00480,1,46,221
SR00481,29,625,347
SR00482,1,23,31
SR00483,0,6,80
SR00484,7,22,385
SR00485,213,456,679
SR00486,3,18,118
SR00487,24,391,570
SR00488,1,43,139
SR00489,3,89,66
SR00490,0,0,9
SR00491,20,104,423
SR00492,2,10,72
SR00493,5,103,91
SR00494,0,9,43
SR00495,5,16,311
SR00496,4,13,103
SR00497,19,174,246
SR00498,0,10,113
SR00499,5,12,67
SR00500,14,147,339
SR00501,0,0,1
SR00502,0,10,36
SR00503,24,366,595
SR00504,3,61,381
SR00505,17,35,182
SR00506,6,99,585
SR00507,5,73,89
SR00508,4,34,57
SR00509,9,41,411
SR00510,7,12,25
SR00511,4,75,121
SR00512,70,364,1090
SR00513,17,64,101
SR00514,1,15,105
SR00515,0,3,36
SR00516,0,21,12
SR00517,0,23,32
SR00518,2,17,191
SR00519,0,5,118
SR00520,79,712,909
SR00521,3,76,72
SR00522,161,541,1097
SR00523,0,29,300
SR00524,1,12,166
SR00525,3,8,28
SR00526,0,0,0
SR00527,45,410,1393
SR00528,19,250,164
SR00529,7,54,201
SR00530,0,7,54
SR00531,0,3,12
SR00532,0,9,39
SR00533,3,102,396
SR00534,1,26,46
SR00535,2,12,56
SR00536,6,37,91
SR00537,1,19,32
SR00538,53,240,410
SR00539,2,25,187
SR00540,0,7,30
SR00541,7,108,363
SR00542,0,1,15
SR00543,6,5,73
SR00544,2,33,155
SR00545,4,54,206
SR00546,3,13,60
SR00547,5,36,193
SR00548,1,55,540
SR00549,0,24,29
SR00550,3,66,422
SR00551,7,160,102
SR00552,0,3,13
SR00553,4,37,173
SR00554,1,15,60
SR00555,0,24,533
SR00556,2,39,186
SR00557,14,112,439
SR00558,7,84,156
SR00559,146,455,647
SR00560,19,70,97
SR00561,10,96,477
SR00562,21,249,605
SR00563,1,29,217
SR00564,4,44,137
SR00565,0,1,3
SR00566,1,25,132
SR00567,0,0,51
SR00568,7,43,236
SR00569,2,20,43
SR00570,7,83,598
SR00571,0,0,5
SR00572,0,11,70
SR00573,34,190,96
SR00574,3,29,30
SR00575,1,8,379
SR00576,64,398,1358
SR00577,1,19,267
SR00578,2,56,79
SR00579,6,120,98
SR00580,1,28,31
SR00581,7,23,44
SR00582,2,7,143
SR00583,4,19,124
SR00584,7,36,98
SR00585,0,0,3
SR00586,16,32,175
SR00587,3,140,36
SR00588,34,176,94
SR00589,6,64,141
SR00590,4,25,112
SR00591,0,0,4
SR00592,15,46,50
SR00593,12,214,333
SR00594,4,18,70
SR00595,1,69,82
SR00596,1,15,43
SR00597,11,122,141
SR00598,0,20,22
SR00599,21,178,280
SR00600,8,119,706
SR00601,12,18,178
SR00602,2,26,100
SR00603,5,46,519
SR00604,19,209,860
SR00605,0,2,107
SR00606,0,6,23
SR00607,183,831,4377
SR00608,0,8,10
SR00609,3,52,167
SR00610,8,20,53
SR00611,0,0,10
SR00612,18,181,167
SR00613,35,245,743
SR00614,2,83,99
SR00615,0,13,141
SR00616,6,134,339
SR00617,9,94,127
SR00618,2,36,92
SR00619,0,35,79
SR00620,2,22,215
SR00621,1,72,731
SR00622,24,284,598
SR00623,2,21,30
SR00624,211,854,3341
SR00625,9,30,256
SR00626,0,4,7
SR00627,1,9,223
SR00628,12,130,479
SR00629,0,11,21
SR00630,1,4,99
SR00631,2,38,178
SR00632,4,4,56
SR00633,4,37,57
SR00634,0,3,11
SR00635,4,19,107
SR00636,2,47,193
SR00637,0,21,141
SR00638,0,2,29
SR00639,1,44,105
SR00640,2,73,115
SR00641,0,8,44
SR00642,20,188,695
SR00643,25,146,404
SR00644,26,385,310
SR00645,4,92,319
SR00646,142,432,803
SR00647,4,91,80
SR00648,10,20,144
SR00649,2,48,103
SR00650,31,47,240
SR00651,1,36,105
SR00652,6,48,107
SR00653,0,5,90
SR00654,0,2,61
SR00655,1,22,30
SR00656,0,19,241
SR00657,38,435,576
SR00658,4,59,138
SR00659,85,292,612
SR00660,55,229,567
